40239.25
40610.16
39488
36851.55
34048.81
32015.4
33071.12
32215.48
29406.54
28969.01
28890
27356.29
27040.75
26254.23
26473.31
24699.77
23718.94
23220.09
23809.99
22728
23481.66
23851.58
23126.14
22821.54
21353.92
19430.07
19269.93
19167.62
18814.25
18032.84
18253.12
18547.52
18317.05
19174.1
19370.88
19158.17
18656.86
19440
19212.25
18776.69
19700.79
18195.48
17735.55
17146.41
17157.34
18724.73
19175.26
18385
18435.63
18717.9
18670.93
17821.41
17791.08
17678.08
16720
15968.15
16081.42
16338.89
16310.75
15700.26
15313.17
15341.03
15488.13
14835.97
15599.89
15612.81
14159.15
14030.64
13563
13768.97
13803.15
13569.51
13464.57
13270
13644.77
13067.01
13041.86
13124.86
12935.42
12984.4
12810.5
11919.63
11756.61
11507.76
11364.2
11324.19
11508.92
11423.82
11423.7
11534.33
11371.42
11299.03
11056.07
10928.65
10667.35
10596.59
10793.1
10669.49
10544.79
10571.16
10616.08
10775.29
10839.1
10692.83
10774.39
10729.62
10691.01
10738.81
10237.57
10528.77
10414.57
10916.66
11080.75
10934.8
10941.82
10953.89
10783.09
10676.2
10332.3
10440.74
10392.25
10340.34
10221.79
10123.64
10373.32
10256.89
10166.07
10454.94
10146.86
11395.71
11923.74
11653.66
11711.1
11469.17
11532.37
11328.5
11467.49
11322.05
11749.98
11651.37
11669.87
11528.88
11861.39
11757.13
11954.07
12295.87
11915.38
11859.31
11773.55
11794.79
11567.18
11385.73
11901.25
11688.44
11769.85
11605.37
11771.4
11756.82
11197.44
11229.96
11071.15
11815.45
11352.64
11109.09
11111.67
10925.77
11050.92
9939.36
9710.08
9550.42
9613.95
9532.6
9396.79
9162.54
9211.93
9172.42
9151.61
9127.31
9187.9
9253.41
9235.92
9301.96
9231.22
9286.71
9231.53
9439.67
9256.05
9343.16
9073.03
9137.72
9056.24
9086.99
9232.97
9134.64
9186.63
9111.79
9001.85
9152.93
9242.26
9283.97
9621.22
9685.58
9280.84
9352.93
9294.5
9373.45
9454.02
9525.19
9427.1
9334.3
9473.83
9463.6
9267.6
9890.27
9779.74
9785.52
9751.76
9666.23
9616.57
9791.63
9664.73
9517.5
10213.1
9441.94
9699.2
9421.32
9580
9202.59
8840.65
8896.18
8713.48
9177.76
9168.97
9058.04
9505.45
9775.11
9724.47
9677.28
9381.74
9307.55
9794.89
9318.34
8818.06
8564.38
8726.75
9537.51
9810.2
9999.02
9155.19
9025.28
8882.88
8902.71
8980.54
8828.7
8625.69
8785.99
7752.63
7785.89
7703.16
7545.92
7511.21
7490.61
7133.15
6850.65
6840.5
7131.31
7259.3
7033.72
7112.49
6622.99
6877.23
6855.31
6912.7
6886.37
6867.8
7293.8
7372.16
7199.79
7339.31
6782.53
6871.1
6739.29
6797.85
6664.3
6427.47
6405.92
5883.13
6251
6366.98
6754.51
6691.16
6762.28
6493.87
5818.63
6198.75
6208.8
6182.87
5412.82
5336.77
5032.16
5353.66
5164.13
5634.62
4802.94
7940.09
7889.21
7926.58
8035.49
8896.07
9152.98
9069.3
8757.57
8759.41
8916.01
8525.69
8524.53
8706.48
8815.88
8775.92
9308.43
9654.97
9964.16
9666.67
9689
9603.98
9598.06
10185.88
9705.82
9922.46
9903.47
10365.4
10230
10345
10257.86
9849.46
10163.37
9901.35
9805.13
9752.92
9609.41
9169.11
9284.88
9321.69
9377.14
9336.29
9499.49
9283.4
9376.3
8891.56
8595.94
8322.75
8424.81
8385.72
8660
8721.25
8626.06
8690.65
8909.19
8888.52
8710.19
8813.85
8809.38
8101.69
8180.08
8015.89
8195.36
7812.32
8047.67
8154.74
7755.1
7351.42
7346.2
7329.2
6945.33
7176.58
7168.84
7222.77
7384.92
7292.62
7240
7192.39
7192.07
7250.12
7316.11
7504.47
7134.5
7187.52
7148.01
7280
6614.17
6879.65
7110
7058.15
7248.97
7186.86
7194.36
7223.92
7339.49
7518.87
7496.7
7534.87
7389.8
7191.4
7295.26
7300.84
7396.02
7549.51
7746.69
7426.04
7524.93
7156.49
7122.01
6909.78
7315.93
7280.03
7617.85
8081.13
8119.08
8170.35
8499.02
8475.14
8458.59
8629.52
8761.74
8795.45
8717.26
9040.02
8810.62
8768.56
9207.51
9337.55
9315.62
9407.32
9199.53
9301.75
9231.53
9147.08
9155.44
9420.66
9224.16
9550.78
9250.53
8666.87
7424.77
7470.38
8027.83
8212.88
8232.05
7950.66
7952.4
8074.53
7999.98
8163.65
8352.73
8281.1
8304.69
8261.18
8576
8581.34
8185.61
8237.68
7848.27
8118.26
8176.66
8237.25
8368.29
8308
8263.5
8064
8206.39
8187.15
8067.78
8436.75
8499.75
9706.93
10010.53
9998.87
10171.06
10254.92
